2017-02-22 02:17:46 status installed libapt-inst1.5:armhf 1.0.1ubuntu2.17
2017-02-22 02:17:46 status triggers-pending libc-bin:armhf 2.19-0ubuntu6.9
2017-02-22 02:17:46 configure libexpat1:armhf 2.1.0-4ubuntu1.3 <none>
2017-02-22 02:17:46 status unpacked libexpat1:armhf 2.1.0-4ubuntu1.3
2017-02-22 02:17:46 status half-configured libexpat1:armhf 2.1.0-4ubuntu1.3
2017-02-22 02:17:46 status installed libexpat1:armhf 2.1.0-4ubuntu1.3
2017-02-22 02:17:46 configure libgcrypt11:armhf 1.5.3-2ubuntu4.4 <none>
2017-02-22 02:17:46 status unpacked libgcrypt11:armhf 1.5.3-2ubuntu4.4
2017-02-22 02:17:46 status half-configured libgcrypt11:armhf 1.5.3-2ubuntu4.4
2017-02-22 02:17:46 status installed libgcrypt11:armhf 1.5.3-2ubuntu4.4
2017-02-22 02:17:46 configure libtasn1-6:armhf 3.4-3ubuntu0.4 <none>
2017-02-22 02:17:46 status unpacked libtasn1-6:armhf 3.4-3ubuntu0.4
2017-02-22 02:17:46 status half-configured libtasn1-6:armhf 3.4-3ubuntu0.4
2017-02-22 02:17:46 status installed libtasn1-6:armhf 3.4-3ubuntu0.4
2017-02-22 02:17:47 configure libgnutls26:armhf 2.12.23-12ubuntu2.6 <none>
2017-02-22 02:17:47 status unpacked libgnutls26:armhf 2.12.23-12ubuntu2.6
2017-02-22 02:17:47 status half-configured libgnutls26:armhf 2.12.23-12ubuntu2.6
2017-02-22 02:17:47 status installed libgnutls26:armhf 2.12.23-12ubuntu2.6
2017-02-22 02:17:47 configure libgnutls-openssl27:armhf 2.12.23-12ubuntu2.6 <none>
2017-02-22 02:17:47 status unpacked libgnutls-openssl27:armhf 2.12.23-12ubuntu2.6
2017-02-22 02:17:47 status half-configured libgnutls-openssl27:armhf 2.12.23-12ubuntu2.6
2017-02-22 02:17:47 status installed libgnutls-openssl27:armhf 2.12.23-12ubuntu2.6
2017-02-22 02:17:47 configure libssl1.0.0:armhf 1.0.1f-1ubuntu2.22 <none>
2017-02-22 02:17:47 status unpacked libssl1.0.0:armhf 1.0.1f-1ubuntu2.22
2017-02-22 02:17:47 status half-configured libssl1.0.0:armhf 1.0.1f-1ubuntu2.22
2017-02-22 02:17:49 status installed libssl1.0.0:armhf 1.0.1f-1ubuntu2.22
2017-02-22 02:17:49 configure libpython3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.5 <none>
2017-02-22 02:17:49 status unpacked libpython3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.5
2017-02-22 02:17:49 status unpacked libpython3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.5
2017-02-22 02:17:49 status half-configured libpython3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.5
2017-02-22 02:17:49 status installed libpython3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.5
2017-02-22 02:17:49 configure python3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.5 <none>
2017-02-22 02:17:49 status unpacked python3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.5
2017-02-22 02:17:49 status half-configured python3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.5
2017-02-22 02:17:54 status installed python3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.5
2017-02-22 02:17:54 configure libpython3.4-stdlib:armhf 3.4.3-1ubuntu1~14.04.5 <none>
2017-02-22 02:17:54 status unpacked libpython3.4-stdlib:armhf 3.4.3-1ubuntu1~14.04.5
2017-02-22 02:17:54 status half-configured libpython3.4-stdlib:armhf 3.4.3-1ubuntu1~14.04.5
2017-02-22 02:17:54 status installed libpython3.4-stdlib:armhf 3.4.3-1ubuntu1~14.04.5
2017-02-22 02:17:54 configure python3.4:armhf 3.4.3-1ubuntu1~14.04.5 <none>
2017-02-22 02:17:54 status unpacked python3.4:armhf 3.4.3-1ubuntu1~14.04.5
2017-02-22 02:17:54 status half-configured python3.4:armhf 3.4.3-1ubuntu1~14.04.5
2017-02-22 02:18:05 status installed python3.4:armhf 3.4.3-1ubuntu1~14.04.5
2017-02-22 02:18:05 configure ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10 <none>
2017-02-22 02:18:05 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-02-22 02:18:05 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-02-22 02:18:06 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-02-22 02:18:06 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-02-22 02:18:06 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-02-22 02:18:06 status half-configured ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-02-22 02:18:06 status installed ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
2017-02-22 02:18:06 configure libdbus-1-3:armhf 1.6.18-0ubuntu4.5 <none>
2017-02-22 02:18:06 status unpacked libdbus-1-3:armhf 1.6.18-0ubuntu4.5
2017-02-22 02:18:06 status half-configured libdbus-1-3:armhf 1.6.18-0ubuntu4.5
2017-02-22 02:18:06 status installed libdbus-1-3:armhf 1.6.18-0ubuntu4.5
2017-02-22 02:18:06 configure libdrm2:armhf 2.4.67-1ubuntu0.14.04.1 <none>
2017-02-22 02:18:06 status unpacked libdrm2:armhf 2.4.67-1ubuntu0.14.04.1
2017-02-22 02:18:06 status half-configured libdrm2:armhf 2.4.67-1ubuntu0.14.04.1
2017-02-22 02:18:07 status installed libdrm2:armhf 2.4.67-1ubuntu0.14.04.1
2017-02-22 02:18:07 configure libudev1:armhf 204-5ubuntu20.24 <none>
2017-02-22 02:18:07 status unpacked libudev1:armhf 204-5ubuntu20.24
2017-02-22 02:18:07 status half-configured libudev1:armhf 204-5ubuntu20.24
2017-02-22 02:18:07 status installed libudev1:armhf 204-5ubuntu20.24
2017-02-22 02:18:07 configure udev:armhf 204-5ubuntu20.24 <none>
2017-02-22 02:18:07 status unpacked udev:armhf 204-5ubuntu20.24
2017-02-22 02:18:07 status unpacked udev:armhf 204-5ubuntu20.24
2017-02-22 02:18:07 status unpacked udev:armhf 204-5ubuntu20.24
2017-02-22 02:18:07 status unpacked udev:armhf 204-5ubuntu20.24
2017-02-22 02:18:07 status unpacked udev:armhf 204-5ubuntu20.24
2017-02-22 02:18:07 status unpacked udev:armhf 204-5ubuntu20.24
2017-02-22 02:18:07 status unpacked udev:armhf 204-5ubuntu20.24
2017-02-22 02:18:07 status unpacked udev:armhf 204-5ubuntu20.24
2017-02-22 02:18:07 status unpacked udev:armhf 204-5ubuntu20.24
2017-02-22 02:18:08 status unpacked udev:armhf 204-5ubuntu20.24
2017-02-22 02:18:08 status half-configured udev:armhf 204-5ubuntu20.24
2017-02-22 02:18:11 configure apt-utils:armhf 1.0.1ubuntu2.17 <none>
2017-02-22 02:18:11 status unpacked apt-utils:armhf 1.0.1ubuntu2.17
2017-02-22 02:18:11 status half-configured apt-utils:armhf 1.0.1ubuntu2.17
2017-02-22 02:18:11 status installed apt-utils:armhf 1.0.1ubuntu2.17
2017-02-22 02:18:11 configure ifupdown:armhf 0.7.47.2ubuntu4.4 <none>
2017-02-22 02:18:11 status unpacked ifupdown:armhf 0.7.47.2ubuntu4.4
2017-02-22 02:18:11 status unpacked ifupdown:armhf 0.7.47.2ubuntu4.4
2017-02-22 02:18:11 status unpacked ifupdown:armhf 0.7.47.2ubuntu4.4
2017-02-22 02:18:11 status unpacked ifupdown:armhf 0.7.47.2ubuntu4.4
2017-02-22 02:18:11 status unpacked ifupdown:armhf 0.7.47.2ubuntu4.4
2017-02-22 02:18:11 status unpacked ifupdown:armhf 0.7.47.2ubuntu4.4
2017-02-22 02:18:12 status unpacked ifupdown:armhf 0.7.47.2ubuntu4.4
2017-02-22 02:18:12 status unpacked ifupdown:armhf 0.7.47.2ubuntu4.4
2017-02-22 02:18:12 status half-configured ifupdown:armhf 0.7.47.2ubuntu4.4
2017-02-22 02:18:13 status installed ifupdown:armhf 0.7.47.2ubuntu4.4
2017-02-22 02:18:13 configure isc-dhcp-common:armhf 4.2.4-7ubuntu12.8 <none>
2017-02-22 02:18:13 status unpacked isc-dhcp-common:armhf 4.2.4-7ubuntu12.8
2017-02-22 02:18:13 status half-configured isc-dhcp-common:armhf 4.2.4-7ubuntu12.8
2017-02-22 02:18:13 status installed isc-dhcp-common:armhf 4.2.4-7ubuntu12.8
2017-02-22 02:18:13 configure isc-dhcp-client:armhf 4.2.4-7ubuntu12.8 <none>
2017-02-22 02:18:13 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12.8
2017-02-22 02:18:13 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12.8
2017-02-22 02:18:13 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12.8
2017-02-22 02:18:13 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12.8
2017-02-22 02:18:13 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12.8
2017-02-22 02:18:13 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12.8
2017-02-22 02:18:13 status half-configured isc-dhcp-client:armhf 4.2.4-7ubuntu12.8
2017-02-22 02:18:14 status installed isc-dhcp-client:armhf 4.2.4-7ubuntu12.8
2017-02-22 02:18:15 configure lsb-release:all 4.1+Debian11ubuntu6.2 <none>
2017-02-22 02:18:15 status unpacked lsb-release:all 4.1+Debian11ubuntu6.2
2017-02-22 02:18:15 status half-configured lsb-release:all 4.1+Debian11ubuntu6.2
2017-02-22 02:18:16 status installed lsb-release:all 4.1+Debian11ubuntu6.2
2017-02-22 02:18:17 configure sudo:armhf 1.8.9p5-1ubuntu1.3 <none>
2017-02-22 02:18:17 status unpacked sudo:armhf 1.8.9p5-1ubuntu1.3
2017-02-22 02:18:17 status unpacked sudo:armhf 1.8.9p5-1ubuntu1.3
2017-02-22 02:18:17 status unpacked sudo:armhf 1.8.9p5-1ubuntu1.3
2017-02-22 02:18:17 status unpacked sudo:armhf 1.8.9p5-1ubuntu1.3
2017-02-22 02:18:17 status unpacked sudo:armhf 1.8.9p5-1ubuntu1.3
2017-02-22 02:18:17 status half-configured sudo:armhf 1.8.9p5-1ubuntu1.3
2017-02-22 02:18:17 status installed sudo:armhf 1.8.9p5-1ubuntu1.3
2017-02-22 02:18:17 configure vim-common:armhf 2:7.4.052-1ubuntu3.1 <none>
2017-02-22 02:18:17 status unpacked vim-common:armhf 2:7.4.052-1ubuntu3.1
2017-02-22 02:18:17 status unpacked vim-common:armhf 2:7.4.052-1ubuntu3.1
2017-02-22 02:18:17 status half-configured vim-common:armhf 2:7.4.052-1ubuntu3.1
2017-02-22 02:18:17 status installed vim-common:armhf 2:7.4.052-1ubuntu3.1
2017-02-22 02:18:17 configure vim-tiny:armhf 2:7.4.052-1ubuntu3.1 <none>
2017-02-22 02:18:17 status unpacked vim-tiny:armhf 2:7.4.052-1ubuntu3.1
2017-02-22 02:18:17 status unpacked vim-tiny:armhf 2:7.4.052-1ubuntu3.1
2017-02-22 02:18:17 status half-configured vim-tiny:armhf 2:7.4.052-1ubuntu3.1
2017-02-22 02:18:18 status installed vim-tiny:armhf 2:7.4.052-1ubuntu3.1
2017-02-22 02:18:18 configure cpio:armhf 2.11+dfsg-1ubuntu1.2 <none>
2017-02-22 02:18:18 status unpacked cpio:armhf 2.11+dfsg-1ubuntu1.2
2017-02-22 02:18:18 status half-configured cpio:armhf 2.11+dfsg-1ubuntu1.2
2017-02-22 02:18:18 status installed cpio:armhf 2.11+dfsg-1ubuntu1.2
2017-02-22 02:18:18 configure libklibc:armhf 2.0.3-0ubuntu1.14.04.2 <none>
2017-02-22 02:18:18 status unpacked libklibc:armhf 2.0.3-0ubuntu1.14.04.2
2017-02-22 02:18:18 status half-configured libklibc:armhf 2.0.3-0ubuntu1.14.04.2
2017-02-22 02:18:18 status installed libklibc:armhf 2.0.3-0ubuntu1.14.04.2
2017-02-22 02:18:18 configure klibc-utils:armhf 2.0.3-0ubuntu1.14.04.2 <none>
2017-02-22 02:18:18 status unpacked klibc-utils:armhf 2.0.3-0ubuntu1.14.04.2
2017-02-22 02:18:18 status half-configured klibc-utils:armhf 2.0.3-0ubuntu1.14.04.2
2017-02-22 02:18:19 status installed klibc-utils:armhf 2.0.3-0ubuntu1.14.04.2
2017-02-22 02:18:19 configure initramfs-tools-bin:armhf 0.103ubuntu4.6 <none>
2017-02-22 02:18:19 status unpacked initramfs-tools-bin:armhf 0.103ubuntu4.6
2017-02-22 02:18:19 status half-configured initramfs-tools-bin:armhf 0.103ubuntu4.6
2017-02-22 02:18:19 status installed initramfs-tools-bin:armhf 0.103ubuntu4.6
2017-02-22 02:18:19 configure perl-modules:all 5.18.2-2ubuntu1.1 <none>
2017-02-22 02:18:19 status unpacked perl-modules:all 5.18.2-2ubuntu1.1
2017-02-22 02:18:19 status unpacked perl-modules:all 5.18.2-2ubuntu1.1
2017-02-22 02:18:19 status half-configured perl-modules:all 5.18.2-2ubuntu1.1
2017-02-22 02:18:19 status installed perl-modules:all 5.18.2-2ubuntu1.1
2017-02-22 02:18:19 configure perl:armhf 5.18.2-2ubuntu1.1 <none>
2017-02-22 02:18:19 status unpacked perl:armhf 5.18.2-2ubuntu1.1
2017-02-22 02:18:19 status half-configured perl:armhf 5.18.2-2ubuntu1.1
2017-02-22 02:18:19 status installed perl:armhf 5.18.2-2ubuntu1.1
2017-02-22 02:18:19 configure init-system-helpers:all 1.14ubuntu1 <none>
2017-02-22 02:18:19 status unpacked init-system-helpers:all 1.14ubuntu1
2017-02-22 02:18:19 status half-configured init-system-helpers:all 1.14ubuntu1
2017-02-22 02:18:19 status installed init-system-helpers:all 1.14ubuntu1
2017-02-22 02:18:20 trigproc libc-bin:armhf 2.19-0ubuntu6.9 <none>
2017-02-22 02:18:20 status half-configured libc-bin:armhf 2.19-0ubuntu6.9
2017-02-22 02:18:20 status installed libc-bin:armhf 2.19-0ubuntu6.9
2017-02-22 02:19:08 startup archives unpack
2017-02-22 02:19:08 install libroken18-heimdal:armhf <none> 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:08 status half-installed libroken18-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:08 status unpacked libroken18-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:08 status unpacked libroken18-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:09 install libasn1-8-heimdal:armhf <none> 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:09 status half-installed libasn1-8-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:09 status unpacked libasn1-8-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:09 status unpacked libasn1-8-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:10 install libkrb5support0:armhf <none> 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:10 status half-installed libkrb5support0:armhf 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:10 status unpacked libkrb5support0:armhf 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:10 status unpacked libkrb5support0:armhf 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:10 install libk5crypto3:armhf <none> 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:10 status half-installed libk5crypto3:armhf 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:11 status unpacked libk5crypto3:armhf 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:11 status unpacked libk5crypto3:armhf 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:11 install libkeyutils1:armhf <none> 1.5.6-1
2017-02-22 02:19:11 status half-installed libkeyutils1:armhf 1.5.6-1
2017-02-22 02:19:11 status unpacked libkeyutils1:armhf 1.5.6-1
2017-02-22 02:19:11 status unpacked libkeyutils1:armhf 1.5.6-1
2017-02-22 02:19:12 install libkrb5-3:armhf <none> 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:12 status half-installed libkrb5-3:armhf 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:12 status unpacked libkrb5-3:armhf 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:12 status unpacked libkrb5-3:armhf 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:12 install libgssapi-krb5-2:armhf <none> 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:12 status half-installed libgssapi-krb5-2:armhf 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:13 status unpacked libgssapi-krb5-2:armhf 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:13 status unpacked libgssapi-krb5-2:armhf 1.12+dfsg-2ubuntu5.3
2017-02-22 02:19:13 install libidn11:armhf <none> 1.28-1ubuntu2.1
2017-02-22 02:19:13 status half-installed libidn11:armhf 1.28-1ubuntu2.1
2017-02-22 02:19:14 status unpacked libidn11:armhf 1.28-1ubuntu2.1
2017-02-22 02:19:14 status unpacked libidn11:armhf 1.28-1ubuntu2.1
2017-02-22 02:19:14 install libhcrypto4-heimdal:armhf <none> 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:14 status half-installed libhcrypto4-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:14 status unpacked libhcrypto4-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:14 status unpacked libhcrypto4-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:15 install libheimbase1-heimdal:armhf <none> 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:15 status half-installed libheimbase1-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:15 status unpacked libheimbase1-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:15 status unpacked libheimbase1-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:15 install libwind0-heimdal:armhf <none> 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:15 status half-installed libwind0-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:16 status unpacked libwind0-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:16 status unpacked libwind0-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:16 install libhx509-5-heimdal:armhf <none> 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:16 status half-installed libhx509-5-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:16 status unpacked libhx509-5-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:16 status unpacked libhx509-5-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:17 install libkrb5-26-heimdal:armhf <none> 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:17 status half-installed libkrb5-26-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:17 status unpacked libkrb5-26-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:17 status unpacked libkrb5-26-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:17 install libheimntlm0-heimdal:armhf <none> 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:17 status half-installed libheimntlm0-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:18 status unpacked libheimntlm0-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:18 status unpacked libheimntlm0-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:18 install libgssapi3-heimdal:armhf <none> 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:18 status half-installed libgssapi3-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:18 status unpacked libgssapi3-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:18 status unpacked libgssapi3-heimdal:armhf 1.6~git20131207+dfsg-1ubuntu1.1
2017-02-22 02:19:19 install libsasl2-modules-db:armhf <none> 2.1.25.dfsg1-17build1
2017-02-22 02:19:19 status half-installed libsasl2-modules-db:armhf 2.1.25.dfsg1-17build1
2017-02-22 02:19:19 status unpacked libsasl2-modules-db:armhf 2.1.25.dfsg1-17build1
2017-02-22 02:19:19 status unpacked libsasl2-modules-db:armhf 2.1.25.dfsg1-17build1
2017-02-22 02:19:19 install libsasl2-2:armhf <none> 2.1.25.dfsg1-17build1
2017-02-22 02:19:19 status half-installed libsasl2-2:armhf 2.1.25.dfsg1-17build1
2017-02-22 02:19:19 status unpacked libsasl2-2:armhf 2.1.25.dfsg1-17build1
2017-02-22 02:19:20 status unpacked libsasl2-2:armhf 2.1.25.dfsg1-17build1
2017-02-22 02:19:20 install libldap-2.4-2:armhf <none> 2.4.31-1+nmu2ubuntu8.3
2017-02-22 02:19:20 status half-installed libldap-2.4-2:armhf 2.4.31-1+nmu2ubuntu8.3
2017-02-22 02:19:20 status unpacked libldap-2.4-2:armhf 2.4.31-1+nmu2ubuntu8.3
2017-02-22 02:19:20 status unpacked libldap-2.4-2:armhf 2.4.31-1+nmu2ubuntu8.3
2017-02-22 02:19:21 install librtmp0:armhf <none> 2.4+20121230.gitdf6c518-1
2017-02-22 02:19:21 status half-installed librtmp0:armhf 2.4+20121230.gitdf6c518-1
2017-02-22 02:19:21 status unpacked librtmp0:armhf 2.4+20121230.gitdf6c518-1
2017-02-22 02:19:21 status unpacked librtmp0:armhf 2.4+20121230.gitdf6c518-1
2017-02-22 02:19:21 install libcurl3-gnutls:armhf <none> 7.35.0-1ubuntu2.10
2017-02-22 02:19:21 status half-installed libcurl3-gnutls:armhf 7.35.0-1ubuntu2.10
2017-02-22 02:19:22 status unpacked libcurl3-gnutls:armhf 7.35.0-1ubuntu2.10
2017-02-22 02:19:22 status unpacked libcurl3-gnutls:armhf 7.35.0-1ubuntu2.10
2017-02-22 02:19:22 install libasan0:armhf <none> 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:22 status half-installed libasan0:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:22 status unpacked libasan0:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:22 status unpacked libasan0:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:23 install libatomic1:armhf <none> 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:23 status half-installed libatomic1:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:23 status unpacked libatomic1:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:23 status unpacked libatomic1:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:23 install libgmp10:armhf <none> 2:5.1.3+dfsg-1ubuntu1
2017-02-22 02:19:23 status half-installed libgmp10:armhf 2:5.1.3+dfsg-1ubuntu1
2017-02-22 02:19:24 status unpacked libgmp10:armhf 2:5.1.3+dfsg-1ubuntu1
2017-02-22 02:19:24 status unpacked libgmp10:armhf 2:5.1.3+dfsg-1ubuntu1
2017-02-22 02:19:24 install libisl10:armhf <none> 0.12.2-1
2017-02-22 02:19:24 status half-installed libisl10:armhf 0.12.2-1
2017-02-22 02:19:25 status unpacked libisl10:armhf 0.12.2-1
2017-02-22 02:19:25 status unpacked libisl10:armhf 0.12.2-1
2017-02-22 02:19:25 install libcloog-isl4:armhf <none> 0.18.2-1
2017-02-22 02:19:25 status half-installed libcloog-isl4:armhf 0.18.2-1
2017-02-22 02:19:25 status unpacked libcloog-isl4:armhf 0.18.2-1
2017-02-22 02:19:25 status unpacked libcloog-isl4:armhf 0.18.2-1
2017-02-22 02:19:26 install libgomp1:armhf <none> 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:26 status half-installed libgomp1:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:26 status unpacked libgomp1:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:26 status unpacked libgomp1:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:26 install libmpfr4:armhf <none> 3.1.2-1
2017-02-22 02:19:26 status half-installed libmpfr4:armhf 3.1.2-1
2017-02-22 02:19:27 status unpacked libmpfr4:armhf 3.1.2-1
2017-02-22 02:19:27 status unpacked libmpfr4:armhf 3.1.2-1
2017-02-22 02:19:27 install libmpc3:armhf <none> 1.0.1-1ubuntu1
2017-02-22 02:19:27 status half-installed libmpc3:armhf 1.0.1-1ubuntu1
2017-02-22 02:19:27 status unpacked libmpc3:armhf 1.0.1-1ubuntu1
2017-02-22 02:19:27 status unpacked libmpc3:armhf 1.0.1-1ubuntu1
2017-02-22 02:19:28 install binutils:armhf <none> 2.24-5ubuntu14.1
2017-02-22 02:19:28 status half-installed binutils:armhf 2.24-5ubuntu14.1
2017-02-22 02:19:29 status unpacked binutils:armhf 2.24-5ubuntu14.1
2017-02-22 02:19:29 status unpacked binutils:armhf 2.24-5ubuntu14.1
2017-02-22 02:19:30 install cpp-4.8:armhf <none> 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:30 status half-installed cpp-4.8:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:33 status unpacked cpp-4.8:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:33 status unpacked cpp-4.8:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:33 install cpp:armhf <none> 4:4.8.2-1ubuntu6
2017-02-22 02:19:33 status half-installed cpp:armhf 4:4.8.2-1ubuntu6
2017-02-22 02:19:34 status unpacked cpp:armhf 4:4.8.2-1ubuntu6
2017-02-22 02:19:34 status unpacked cpp:armhf 4:4.8.2-1ubuntu6
2017-02-22 02:19:34 install libgcc-4.8-dev:armhf <none> 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:34 status half-installed libgcc-4.8-dev:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:34 status unpacked libgcc-4.8-dev:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:34 status unpacked libgcc-4.8-dev:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:35 install gcc-4.8:armhf <none> 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:35 status half-installed gcc-4.8:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:38 status unpacked gcc-4.8:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:38 status unpacked gcc-4.8:armhf 4.8.4-2ubuntu1~14.04.3
2017-02-22 02:19:38 install gcc:armhf <none> 4:4.8.2-1ubuntu6
2017-02-22 02:19:38 status half-installed gcc:armhf 4:4.8.2-1ubuntu6
2017-02-22 02:19:39 status unpacked gcc:armhf 4:4.8.2-1ubuntu6
2017-02-22 02:19:39 status unpacked gcc:armhf 4:4.8.2-1ubuntu6
2017-02-22 02:19:39 install libc-dev-bin:armhf <none> 2.19-0ubuntu6.9
2017-02-22 02:19:39 status half-installed libc-dev-bin:armhf 2.19-0ubuntu6.9
2017-02-22 02:19:39 status unpacked libc-dev-bin:armhf 2.19-0ubuntu6.9
2017-02-22 02:19:39 status unpacked libc-dev-bin:armhf 2.19-0ubuntu6.9
